id,address,square,price,Response_X,Response_Y
2562,台北市-中山區 錦西街X號,30,85000,121.522501,25.06039
2563,台北市-信義區 忠孝東路五段X號,80,180000,121.565242,25.041292
2564,台北市-大安區 忠孝東路四段X號4樓,46,105000,121.54399,25.041391
2565,台北市-大安區 忠孝東路四段X號2樓,133,380000,121.54399,25.041391
2566,台北市-中山區 長安東路二段X號,60,300000,121.530307,25.048402
2567,台北市-中正區 和平西路一段X號,92,85000,121.521477,25.02709
2568,台北市-大安區 泰順街X號,70,80000,121.531493,25.025918
2569,台北市-大安區 忠孝東路四段X號,60,498000,121.54399,25.041391
2570,台北市-大安區 安和路二段X號,60,150000,121.552583,25.031251
2571,台北市-士林區 中正路X號,25,250000,121.52906,25.096419
2572,台北市-士林區 文林路X號1樓,21,180000,121.525764,25.086654
2573,台北市-大安區 忠孝東路四段X號2樓,113,500000,121.54399,25.041391
2574,台北市-大安區 忠孝東路四段X號2樓,53,200000,121.54399,25.041391
2575,台北市-大安區 忠孝東路四段X號3樓,57,180000,121.54399,25.041391
2576,台北市-大安區 和平東路二段X號2樓,42,50000,121.536039,25.025688
2577,台北市-大安區 忠孝東路三段X號1樓,54,320000,121.53338,25.042029
2578,台北市-內湖區 成功路四段X號,40,380000,121.59081,25.08092
2579,台北市-大安區 復興南路一段X號,36,220000,121.544131,25.047256
2580,台北市-大安區 四維路X號,67,125000,121.548254,25.036737
2581,台北市-大安區 光復南路X號1樓,57,95000,121.557644,25.047772
2582,台北市-大安區 羅斯福路三段X號,66,350000,121.524659,25.023391
2583,台北市-松山區 新中街X號,90,150000,121.560734,25.057369
2584,台北市-大安區 大安路一段X號1樓,26,220000,121.546008,25.044847
2585,台北市-文山區 興隆路二段X號1樓,25,38000,121.545995,24.99867
2586,台北市-文山區 興隆路二段X號1樓,30,85000,121.545995,24.99867
2587,台北市-中山區 松江路X號1樓,28,75000,121.533131,25.045912
2588,台北市-萬華區 開封街二段X號1樓,31,90000,121.50887,25.046011
2589,台北市-士林區 中山北路六段X號2樓,77,140000,121.526567,25.10302
2590,台北市-萬華區 漢中街X號,38,360000,121.50778,25.045814
2591,台北市-士林區 承德路四段X號1樓,50,280000,121.521924,25.079789
2592,台北市-大安區 信義路四段X號B1樓,367,750000,121.544127,25.033562
2593,台北市-士林區 承德路四段X號1樓,1114,1800000,121.521924,25.079789
2594,台北市-大安區 延吉街X號,38,200000,121.553298,25.047912
2595,台北市-大同區 重慶北路三段X號1樓,38,55000,121.513878,25.06417
2596,台北市-信義區 信義路四段X號,53,180000,121.544127,25.033562
2597,台北市-大安區 復興南路二段X號,43,85000,121.543792,25.032595
2598,台北市-大安區 敦化南路一段X號,81,250000,121.548478,25.047618
2599,台北市-士林區 文林路X號1樓,90,320000,121.525764,25.086654
2600,台北市-萬華區 中華路一段X號3樓,427,725900,121.509372,25.04762
2601,台北市-中山區 天祥路X號-1樓,137,80000,121.520929,25.060556
2602,台北市-大同區 延平北路一段X號1樓,68,140000,121.511843,25.050531
2603,台北市-大安區 通化街X號,60,115000,121.554355,25.031859
2604,台北市-萬華區 西園路一段X號1-4樓,70,185000,121.500256,25.041392
2605,台北市-文山區 羅斯福路六段X號,214,370000,121.539351,25.000381
2606,台北市-大安區 和平東路三段X號1樓,50,100000,121.547798,25.024482
2607,台北市-大安區 延吉街X號,20,85000,121.553298,25.047912
2609,台北市-大安區 光復南路X號,50,200000,121.557644,25.047772
2610,台北市-大安區 復興南路二段X號,40,120000,121.543792,25.032595
2615,台北市-大安區 復興南路一段X號,25,130000,121.544131,25.047256
2616,台北市-大安區 仁愛路四段X號,30,120000,121.544882,25.038231
2617,台北市-大安區 大安路一段X號,30,250000,121.546008,25.044847
2618,台北市-大安區 龍泉街X號,60,140000,121.529402,25.02486
2619,台北市-信義區 基隆路一段X號,35,98000,121.570065,25.050049
2621,台北市-大安區 安和路二段X號1樓,25,98000,121.552583,25.031251
2622,台北市-大安區 大安路一段X號,100,250000,121.546008,25.044847
2623,台北市-萬華區 康定路X號,37,150000,121.503424,25.046168
2624,台北市-信義區 永吉路X號1樓,6,55000,121.568165,25.045872
2625,台北市-松山區 八德路三段X號1樓,41,88000,121.549328,25.047842
2626,台北市-大安區 忠孝東路三段X號1樓,53,350000,121.53338,25.042029
2627,台北市-松山區 八德路四段X號2樓,41,70000,121.558111,25.048117
2628,台北市-松山區 民生東路五段X號1樓,80,170000,121.55643,25.058239
2629,台北市-大安區 仁愛路四段151巷X號,13,100000,121.551724,25.039244
2630,台北市-大安區 安和路一段X號,50,70000,121.550678,25.039158
2631,台北市-中山區 農安街X號1樓,30,60000,121.522755,25.064856
2632,台北市-萬華區 東園街28巷X號、B1室,100,58000,121.495271,25.026907
2633,台北市-大安區 仁愛路四段151巷X號,45,280000,121.551724,25.039244
2634,台北市-松山區 南京東路四段133巷5弄X號,45,69000,121.555342,25.052133
2635,台北市-松山區 八德路三段12巷51弄X號,100,138000,121.551093,25.046082
2636,台北市-北投區 明德路X號,35,150000,121.517043,25.106392
2637,台北市-大安區 臨江街X號1樓,52,250000,121.556846,25.029444
2638,台北市-大安區 龍泉街X號,25,240000,121.529402,25.02486
2639,台北市-大安區 新生南路三段X號1樓,25,150000,121.534549,25.025397
2640,台北市-大安區 浦城街X號,92,200000,121.52776,25.024707
2641,台北市-大安區 信義路二段X號,200,800000,121.524658,25.035516
2642,台北市-大安區 復興南路一段X號,64,580000,121.544131,25.047256
2643,台北市-松山區 南京東路五段X號1樓,132,554400,121.558091,25.05132
2644,台北市-松山區 八德路三段X號B1樓,240,300000,121.549328,25.047842
2645,台北市-松山區 光復南路X號1樓,45,150000,121.557644,25.047772
2646,台北市-松山區 敦化北路X號1樓,84,150000,121.548359,25.051549
2647,台北市-大安區 大安路一段X號,90,180000,121.546008,25.044847
2648,台北市-大安區 信義路二段X號,40,380000,121.524658,25.035516
2649,台北市-大安區 安和路一段X號,70,410000,121.550678,25.039158
2650,台北市-中山區 南京東路三段X號,124,450000,121.537948,25.051784
2651,台北市-松山區 南京東路五段X號2樓,108,240000,121.558091,25.05132
2652,台北市-大安區 光復南路X號,31,150000,121.557644,25.047772
2653,台北市-大同區 長安西路X號,30,130000,121.5212,25.049836
2654,台北市-大安區 敦化南路一段X號,54,330000,121.548478,25.047618
2655,台北市-內湖區 成功路四段X號,40,230000,121.59081,25.08092
2656,台北市-信義區 莊敬路X號,56,200000,121.561134,25.030699
2657,台北市-松山區 八德路二段X號,150,380000,121.533245,25.04458
2658,台北市-大安區 忠孝東路四段X號,60,1500000,121.54399,25.041391
2659,台北市-中正區 臨沂街X號,132,160000,121.530491,25.042334
2660,台北市-大安區 敦化南路一段X號1樓,216,3430000,121.548478,25.047618
2661,台北市-南港區 向陽路X號,100,155000,121.595048,25.052483
2662,台北市-大安區 師大路X號1樓,20,160000,121.528652,25.024416
2663,台北市-大安區 安和路一段49巷X號1樓,30,165000,121.552018,25.038594
2664,台北市-中正區 南昌路一段X號,30,140000,121.515671,25.033582
2665,台北市-大安區 敦化南路二段X號,291,430000,121.549185,25.031523
2666,台北市-大安區 安和路二段X號,20,130000,121.552583,25.031251
2668,台北市-大安區 和平東路三段X號,27,70000,121.547798,25.024482
2669,台北市-中山區 興安街X號,36,120000,121.537372,25.056105
2671,台北市-中山區 中山北路二段X號,15,39000,121.522373,25.052663
2673,台北市-大安區 忠孝東路四段205巷X號,50,300000,121.551899,25.044223
2674,台北市-松山區 復興北路X號,60,120000,121.544268,25.048715
2675,台北市-中正區 汀州路三段X號,75,190000,121.528752,25.016064
2676,台北市-大安區 仁愛路四段X號,35,260000,121.544882,25.038231
2677,台北市-大安區 師大路X號,28,120000,121.528652,25.024416
2678,台北市-大同區 南京西路X號,140,1600000,121.521814,25.052535
2679,台北市-中山區 南京東路三段X號,100,240000,121.537948,25.051784
2680,台北市-信義區 忠孝東路五段X號,100,240000,121.565242,25.041292
2681,台北市-信義區 信義路四段X號,50,180000,121.54433,25.033559
2682,台北市-中山區 南京東路一段X號,80,150000,121.522919,25.05203
2683,台北市-大安區 大安路一段X號,15,98000,121.546008,25.044847
2684,台北市-大安區 仁愛路四段X號,40,270000,121.544882,25.038231
2685,台北市-大安區 敦化南路一段X號,98,350000,121.548478,25.047618
2686,台北市-大安區 新生南路二段X號,80,190000,121.532591,25.032891
2687,台北市-中正區 羅斯福路二段X號,275,2060250,121.521164,25.029148
2688,台北市-大安區 和平東路二段X號3樓,58,80000,121.536039,25.025688
2689,台北市-松山區 民生東路五段X號,50,135000,121.55643,25.058239
2690,台北市-松山區 健康路X號,125,206250,121.552495,25.052508
2691,台北市-中山區 松江路X號,100,170000,121.533131,25.045912
2692,台北市-大安區 新生南路一段X號B2樓,110,110000,121.532475,25.043796
2693,台北市-大安區 大安路一段X號,75,200000,121.546008,25.044847
2694,台北市-大安區 文昌街X號,153,230000,121.550205,25.03291
2695,台北市-大安區 仁愛路三段X號,68,110000,121.533477,25.038445
2696,台北市-文山區 木柵路三段X號,69,120000,121.565922,24.988555
2697,台北市-中正區 延平南路X號1樓,43,80000,121.510995,25.04667
2698,台北市-文山區 保儀路X號1樓,22,35000,121.56866,24.98858
2699,台北市-中正區 重慶南路三段X號,38,48000,121.515486,25.02969
2700,台北市-信義區 永吉路X號1樓,24,75000,121.568165,25.045872
2701,台北市-士林區 基河路X號1樓,53,100000,121.524886,25.086462
2702,台北市-士林區 文林路X號1樓,45,300000,121.525764,25.086654
2703,台北市-萬華區 武昌街二段X號2+3樓,60,190000,121.507974,25.044561
2704,台北市-大安區 復興南路一段X號,40,240000,121.544131,25.047256
2705,台北市-中山區 松江路X號1樓,140,300000,121.533131,25.045912
2706,台北市-信義區 永吉路X號1樓,24,120000,121.568165,25.045872
2707,台北市-中正區 博愛路X號1+2樓,80,200000,121.511712,25.046306
2709,台北市-大安區 青田街X號1樓,50,280000,121.531862,25.028891
2710,台北市-信義區 永吉路X號1樓,80,220000,121.568165,25.045872
2711,台北市-文山區 羅斯福路四段X號2樓,248,500000,121.53285,25.015886
2712,台北市-萬華區 梧州街X號,86,420000,121.497519,25.036196
2713,台北市-士林區 中山北路六段X號,47,150000,121.526567,25.10302
2714,台北市-信義區 永吉路30巷X號1樓,41,80000,121.568704,25.04465
2715,台北市-內湖區 東湖路X號1樓,67,350000,121.612784,25.068946
2716,台北市-中正區 羅斯福路三段X號,80,160000,121.524659,25.023391
2717,台北市-中山區 八德路二段X號,85,85000,121.533245,25.04458
2718,台北市-中正區 信義路一段X號1樓,50,100000,121.522052,25.036829
2719,台北市-大同區 南京西路X號1樓,28,130000,121.521814,25.052535
2720,台北市-內湖區 內湖路二段X號,41,65000,121.579443,25.079019
2721,台北市-士林區 重慶北路四段X號1樓,27,60000,121.513098,25.080335
2722,台北市-文山區 羅斯福路六段X號1樓,90,370000,121.539351,25.000381
2723,台北市-中正區 水源路X號1樓,31,49000,121.528159,25.012214
2724,台北市-內湖區 成功路四段X號2+3樓,371,480000,121.59081,25.08092
2725,台北市-大同區 重慶北路二段X號,90,45000,121.514099,25.054675
2726,台北市-士林區 忠誠路一段X號1樓,36,100000,121.527273,25.104214
2727,台北市-士林區 文林路X號1樓,40,200000,121.525764,25.086654
2728,台北市-信義區 忠孝東路五段X號,300,3300000,121.565242,25.041292
2729,台北市-中山區 興安街X號,50,120000,121.537372,25.056105
2730,台北市-松山區 南京東路五段X號,20,88000,121.558091,25.05132
2731,台北市-信義區 忠孝東路四段X號,15,78000,121.54399,25.041391
2732,台北市-大同區 民族西路X號,35,45000,121.522293,25.068322
2733,台北市-中山區 北安路X號,27,135000,121.538855,25.078913
2734,台北市-大安區 泰順街X號,25,45000,121.531493,25.025918
2735,台北市-信義區 吳興街X號,40,75000,121.559719,25.031618
2736,台北市-大安區 瑞安街X號1樓,50,120000,121.544098,25.031413
2737,台北市-大同區 赤峰街X號,40,160000,121.519124,25.053591
2738,台北市-大安區 安和路二段X號,100,400000,121.552583,25.031251
2739,台北市-大安區 大安路一段X號,12,100000,121.546008,25.044847
2740,台北市-中山區 復興北路X號,150,250000,121.544268,25.048715
2741,台北市-中正區 羅斯福路三段X號,30,135000,121.524659,25.023391
2742,台北市-大安區 延吉街X號,20,70000,121.553298,25.047912
2743,台北市-中正區 福州街X號,30,120000,121.519978,25.029723
2745,台北市-大安區 臥龍街X號,28,48000,121.546788,25.024254
2746,台北市-大安區 信義路四段X號,40,140000,121.544127,25.033562
2747,台北市-中山區 吉林路X號,30,65000,121.529934,25.05022
2748,台北市-大安區 大安路一段X號,50,120000,121.546008,25.044847
2749,台北市-大安區 大安路一段X號,15,85000,121.546008,25.044847
2750,台北市-大安區 仁愛路四段X號,30,80000,121.544882,25.038231
2751,台北市-信義區 忠孝東路五段X號,30,118000,121.565242,25.041292
2752,台北市-大安區 忠孝東路四段X號,15,98000,121.54399,25.041391
2753,台北市-中正區 漢口街一段X號,106,650000,121.51466,25.045232
2754,台北市-信義區 永吉路30巷X號,52,132000,121.568704,25.04465
2755,台北市-松山區 八德路三段X號,50,135000,121.549328,25.047842
2756,台北市-大安區 羅斯福路四段X號,15,100000,121.53285,25.015886
2757,台北市-萬華區 成都路X號,30,150000,121.507953,25.042645
2758,台北市-松山區 南京東路五段X號,20,100000,121.558091,25.05132
2759,台北市-中正區 新生南路一段X號,20,300000,121.532475,25.043796
2760,台北市-中山區 建國北路一段X號1樓,80,180000,121.536729,25.046543
2762,台北市-大安區 安和路一段X號,45,230000,121.550678,25.039158
2763,台北市-文山區 興隆路三段X號,30,255000,121.555905,25.000134
2764,台北市-大安區 忠孝東路三段X號,25,150000,121.53338,25.042029
2765,台北市-大安區 四維路X號,30,75000,121.548254,25.036737
2766,台北市-大安區 基隆路二段X號,15,60000,121.559289,25.032233
2767,台北市-大安區 和平東路二段X號,130,180000,121.536039,25.025688
2768,台北市-中山區 南京西路X號,25,170000,121.521814,25.052535
2770,台北市-信義區 基隆路二段X號,150,750000,121.559289,25.032233
2771,台北市-中正區 濟南路二段X號1樓,159,180000,121.526324,25.041449
